#CHR	start	end	Ikaros/Control_0h	Ikaros/Control_2h	Ikaros/Control_6h	Ikaros/Control_12h	Ikaros/Control_18h	Ikaros/Control_24h
6	73257053	73257553	0.157190711070119	0.0823578477988901	0.200537034153741	-0.00348490327731706	0.0214081404505434	0.024205429270964
6	81923381	81923908	0.0597809342497402	0.0614640590013896	0.0801857664248437	0.0376042133232687	0.0808905446858308	0.0647131988005714
6	82603810	82603944	-0.0550292773120025	0.0367081629312096	0.0195575185751014	-0.0363252060640993	-0.0188773380831006	-0.0148595042504312
6	82652381	82653300	0.14490689845707	0.0144692302475502	0.0835451522868601	0.00435473200734728	0.0222862983129593	0.0223192311680153
6	82702653	82703161	-0.067132477773952	-0.0742587306506023	-0.0739520967224021	-0.0818766962885394	-0.060438427666454	-0.0628064077253334
6	82714149	82714654	-0.0334235091193606	-0.0438973915981836	-0.0521091226804938	-0.067993896609072	-0.115054012224685	-0.0960520493216006
6	82740094	82740603	-0.0165046544819626	0.00546020957489141	0.0390482392310545	0.105014765238154	0.0474833276346907	0.11443100061284
6	82746949	82747449	0.023632332683479	-0.0663942616292027	-0.0339934808039368	-0.0380696773306532	-0.0245102986847849	-0.0428803649929711
6	82764106	82764612	0.063803002700033	0.128392830947478	0.105341360876996	0.0426631841390075	0.071086544070041	0.0324320147407085
6	82773519	82773649	0.12302760887538	-0.0717527413649758	-0.0237464128818706	-0.0105243063955248	0.0121173106430182	-0.0398345030652964
6	82774250	82774826	0.0562729003333011	-0.0373311773963493	-0.0539548717450914	-0.0626396761300736	-0.0768331275074668	-0.0726735005334546
6	82780610	82780740	0.129975566944507	0.13787239107576	0.0106796668284898	0.289029892413382	0.0879032903028448	0.149471501450777
6	82780968	82781468	0.143114545772171	0.0278899167488215	0.166178280292623	0.108958967144701	0.128213271238823	0.121764440393095
6	82821842	82821998	0.145431342154733	-0.0430843640963572	0.00962849498864446	-0.138361077215289	-0.0459668058488775	-0.129290328162475
6	82824343	82824473	0.113377312457826	0.460411917846524	0.251563200335563	0.186083146100021	0.337960921957131	0.179975868959322
6	83038538	83039060	-0.0814214863154104	-0.150381968298308	-0.0981265086927992	-0.0662788011449291	-0.107527890151815	-0.0833719003194318
6	83044707	83045214	-0.0910356976271307	0.0449370350547694	-0.0720730867398089	0.00108766068319937	0.0125066061308782	-0.00235320677685625
6	83054285	83054877	0.0723765665570864	-0.0402537107346105	-0.000346578510578123	-0.0474065440268348	-0.0568391124367627	-0.0431567472687294
6	83101200	83101754	0.114984247330434	-0.0320213607683894	-0.0608785720126691	-0.107583178033436	-0.108618827393046	-0.113009427313488
6	83102388	83102523	0.0792278008990952	0.21072466327485	0.297098147240315	-0.0097328680063228	0.0656624624526941	0.0197084907108015
6	83107511	83108026	-0.0568688979992723	-0.0676913574575376	-0.116335361722384	-0.116377442903663	-0.119123509753766	-0.130393743911462
6	83115210	83115746	0.186063697191967	0.031768371530065	0.0856832926313193	0.0204617799127224	0.0496998557242738	0.0515247991571345
6	83121226	83121863	-0.0188065383745553	-0.0757964931656379	-0.0905071257477545	-0.0735878079498259	-0.0897891840491177	-0.0864287345534011
6	83124905	83125469	-0.0151849952217089	-0.0471105712140132	-0.0713934277220279	-0.0950721481865573	-0.103611101523731	-0.106256265225299
6	83165454	83165969	0.101015944238638	-0.0438610988268757	-0.000266714544896774	-0.0572842618499694	-0.079842066494542	-0.0596976614391971
6	83349151	83349677	0.194047564847179	-0.0306504366588965	0.103491605366593	-0.059339923474039	0.0517841308904349	-0.000999561965009436
6	83356457	83356957	-0.107187935964283	-0.0273299651000184	-0.0666992144398699	-0.0236471935922882	-0.0909471613788424	-0.0528608909884807
6	83831666	83832209	-0.00658419004381746	-0.0408234203844674	-0.0703582616471375	-0.0669132086734105	-0.0794078451126292	-0.0771301359474507
6	83927365	83927865	-0.174806592265114	-0.162202607369822	-0.149527387458173	0.0152900121783156	-0.0460722672995424	-0.0296732558181983
6	85131650	85132150	0.0380600592317005	0.0635843118991978	0.0930655755528594	0.0243352031094245	0.0208570577686272	0.0366575028967
6	85137062	85138053	-0.0148561992538456	-0.0669454042453573	0.059701269880604	-0.0920838401752776	-0.055385249356917	-0.0852385851327212
6	85141115	85141245	0.378510855037444	0.233474380573054	-0.126423361514842	-0.0242644125174853	0.0808163241894386	0.0644780424292514
6	85237115	85237263	-0.000832064693715843	0.000703968841341052	-0.0465594042518397	0.375808552037086	0.120313604848331	0.273541705417216
6	85262952	85263082	-0.400944067735823	-0.106024738671149	0.241037680639842	0.164369830431466	0.352079776167592	0.22759757979765
6	85295779	85296289	-0.149833791092024	-0.0780669906482423	0.00311770387294771	0.0106133355341236	0.0228751691004828	0.0325054049929423
6	85333405	85333535	-0.0662655511310029	-0.015078353087944	-0.0676830286499127	-0.0821663111726058	-0.00737380464687597	-0.0878724395650503
6	85431702	85432264	0.0980235294596248	0.0651278151963247	0.0184423889827574	-0.0484491400873465	-0.0121396496983038	-0.038941294966708
6	85587222	85587805	0.104515471964876	0.0923442621375219	0.0703726435373284	-0.0332867253616545	0.0252208526517162	-0.0140798267694043
6	86401212	86401348	-0.0109659385370591	-0.00726848245862827	-0.0502687187847257	0.00124686443512319	0.00972209460560867	-0.00745813837857641
6	86403800	86403930	0.0524752706535117	-0.0881807375419508	-0.103290388201687	-0.118107886066131	-0.151003139406158	-0.132113245062605
6	86403972	86404497	0.121304968927889	-0.0739770532879317	0.0510160717823767	-0.0548693292633286	-0.0281392441962364	-0.0284145811883353
6	86438095	86438917	0.118042540769143	0.0010037599509554	0.0056996524626571	-0.0411281783610693	0.0280591887242098	-0.0141974375688354
6	86487174	86487691	0.0689427800014368	-0.0421946836613407	-0.00896597785022584	-0.0637022407428539	-0.0348399201319383	-0.0604872460623433
6	86488155	86488288	-0.0877400675788562	-0.140588123409696	0.0646582190325	-0.0267566579908951	-0.0747257003275253	-0.0529725067898128
6	86493678	86494253	-0.0755555651811309	0.0319418871765417	0.0541826750099861	0.0335295161615001	0.0248158821422778	0.0196808699266608
6	86497187	86497317	0.00459127365481348	0.643529471539998	0.370593325747313	0.0802225891586609	-0.0629259027289065	0.0221174031537289
6	86509590	86509728	0.0448391432304753	-0.15293537104521	0.0297901851714257	-0.101686767813419	0.284709746505679	-0.00476189463584556
6	86518535	86518665	0.217709577660504	-0.162646911488582	0.105634591438889	-0.0248564791413097	-0.0133831864222955	0.0155692238745952
6	86536114	86536244	-0.20663336238208	-0.171608589427867	-0.183333577785683	0.188648594260071	-0.126416188899638	0.129730475292082
6	86694409	86694913	-0.174232921930959	-0.0314353685290781	-0.134135982807143	-0.0518633195572763	-0.112760513149466	-0.0895224161422415
6	86733114	86733684	0.191801155387906	0.05032752180073	0.0822750008339777	-0.00225462858966258	0.0312247705008725	0.0228132978850243
6	86747144	86747654	-0.220698569159565	-0.0306200154722616	-0.117566023930676	0.0121714970907311	-0.123764903727348	-0.0149419354656752
6	86793508	86793642	-0.118077714232276	0.130665467411274	0.0694752683376134	0.00437142826007729	-0.0590842707851558	-0.0341169795725601
6	86806374	86806874	-0.236752087759218	-0.0614986242536039	-0.0498814887158181	0.0353789348240939	-0.05220907985502	-0.0138161769930932
6	86816662	86816911	-0.282365962115155	0.0718099494188822	0.0875486329093997	0.107761970687389	0.145812851360599	0.139491177564696
6	86820840	86820972	-0.165464255496372	-0.0298591662619434	-0.0923270491567647	-0.170114735082159	-0.11071977919936	-0.147124496573291
6	86822747	86822877	-0.106120352423981	0.0996685457127327	0.0436822815550751	0.0218959118781203	0.10483991418275	0.0211663573710142
6	86823869	86824052	0.0790540119577529	0.0533270882830499	0.0746475738577138	-0.0305244923942054	0.0876382554506393	-0.00965965483582674
6	86832759	86833264	0.000260205297440313	0.0645954548855946	-0.0234847538864251	0.000254055398782999	-0.0694555825138403	-0.0343458775378922
6	86848870	86849624	0.0816320308491939	0.0109406975289898	0.0590568393048306	-0.0275104464014572	0.0352836541817403	0.000195380607734103
6	86921910	86922145	-0.088575006343223	-0.0555840620402326	-0.0780468077749771	0.0217970276421011	-0.0557528157154948	-0.0104113251672115
6	86948868	86948999	0.0606097931463548	0.440156540893733	0.313932217323883	0.236077049823979	0.080697422104968	0.225501992641055
6	86950269	86950468	0.0859297204570537	0.0486162485595347	0.109241574747785	0.106492391652833	0.0563752728090645	0.110449905924884
6	87002686	87003196	-0.0686934357003165	0.0270633646129046	0.00872919267632221	0.0269913594871957	0.00289406957033065	0.0244183418905473
6	87009604	87010125	0.0830567902933653	-0.025783821062898	-0.0308337335814639	-0.124191447975663	-0.0480215713708169	-0.0973950918126494
6	87016871	87017389	-0.161689935593648	-0.0668075672891078	-0.134186644524793	0.0522870670741407	-0.140496677454415	-0.00452783119912701
6	87042424	87043006	0.0781900095921915	0.102271399541834	0.0663720888547083	-0.0084252081405663	-0.0202361624013147	-0.0141713147340768
6	87069648	87069778	-0.0120598781047147	0.0130746492364321	0.0420473532298303	0.265942799847498	-0.0447202687805163	0.150284665088898
6	87075171	87075320	0.217557708551742	0.0533975754698284	0.031698847669234	-0.082824564114965	-0.0141991413369497	-0.0607422648706801
6	87079462	87079962	0.181277796378918	0.0643707758810379	0.0510270718024208	0.0397182854630555	0.0589517105781009	0.0399510709382029
6	87080300	87080432	-0.0261995252447986	0.145071660398537	-0.00810743647107324	0.175809846026624	0.292444062487818	0.195426818596625
6	87670106	87670603	-0.0790976280110356	0.0497628983119383	-0.0911784438704218	0.210782239208903	0.0398658256544578	0.181296595335301
6	87672010	87672539	0.00285148543739707	-0.008702997988353	0.00176165132512433	0.0169436665308694	0.015615268967864	0.0239904618218873
6	87778588	87779088	0.081075318182263	0.175537390469352	0.206709125595402	0.118086718032429	0.122567898799383	0.1190375885984
6	87789125	87789641	0.109187349854613	0.0675800116566597	0.00969072543068079	0.0136540642077361	0.088987590038245	0.0462343269440208
6	87810670	87811244	0.0933853555428989	-0.0404545471915562	-0.00582535409129097	-0.10853219001811	-0.00819532853298687	-0.0903688560217624
6	87811766	87811931	0.274273753630602	0.0192093471562553	0.237145048525903	-0.0164665414117877	0.0231176570705903	0.0542035991692786
6	88465072	88465655	0.0448173777870912	-0.00864668268614302	-0.0544375279236486	-0.00363157708367528	-0.0747893948357807	-0.0267857202231619
6	88549035	88549535	-0.190075984630956	0.0284939018443606	-0.117214050431639	0.0340304875704916	0.00690557607039775	0.0139770735942639
6	88901936	88902443	0.100321361306957	-0.053434974329572	-0.054874502405383	-0.0606790283013083	-0.0382624236702396	-0.0385076187626023
6	88906884	88907032	-0.0345817334793848	0.0604922220843543	-0.00388016838973998	-0.0293474074501502	0.0171603786008098	0.0130918098232085
6	88916067	88916567	-0.0901218076169961	0.0428822822182095	-0.118610103162032	-0.0232576744651979	-0.0223710157681092	-0.0560833952467329
6	88927670	88927824	0.162429546659472	-0.147476617809947	-0.113541994231626	-0.155083501486578	0.01035771150147	-0.113798025948333
6	89000247	89000747	0.0970504705436825	0.215764177360049	0.0532360117925379	-0.0103258867187043	0.0545488063586527	-0.0125720799099321
6	91059804	91059934	-0.193181158532657	0.0168498460383438	-0.161970446804769	-0.0528618962220169	0.0223847515090513	-0.056318555407165
6	91085623	91085753	-0.359055711631627	0.050595783326047	-0.182580811460123	-0.0659700014937795	-0.189264182984022	-0.113621534716551
6	91100508	91101201	0.0772885575399993	-0.018277211670311	-0.0356356741258148	-0.0187745629223251	-0.00805877143362224	-0.02746009133455
6	91110513	91110611	0.0767067066491784	-0.0271574363514914	-0.0795658614774946	0.119301904106701	0.0616158378729687	0.086133000841395
6	91115369	91115495	-0.301794705684321	0.253083868279766	-0.0790230871432631	0.473006953058588	0.290914600989858	0.434097889678453
6	91116644	91117324	0.129137689378336	-0.0748505456068587	-0.0750782306466605	-0.148124627108802	-0.119079463518576	-0.147325535323029
6	91459571	91459701	-0.206602954137303	0.968294193406252	-0.0236513972225236	0.314116094270574	0.277543302246043	0.241675547224012
6	91509283	91509783	-0.337546393062642	-0.0732023571088038	-0.0775481287766395	-0.039454145926212	-0.060719857430832	-0.0729658375303785
6	91515685	91516200	0.17705326012251	-0.00680722292363037	0.0341259783647848	-0.00106953377752362	-0.000413355835788365	0.0235778191508454
6	91527347	91527503	0.021372520686756	0.469323593598674	-0.0392769629330355	0.317292161359333	0.295548680377845	0.307549895467044
6	91575882	91576387	-0.199085145734744	0.0214392589041664	-0.085362241449104	0.0904955342745618	-0.0280498995177256	0.038312631000314
6	91852696	91852849	0.0192449738528953	0.166797089588422	-0.0682908856257618	0.00856301467538468	0.13392796800936	0.0503980459899293
6	91877749	91878278	0.0525442795797623	-0.00607850033129356	0.0233291566930961	-0.0359359333697437	-0.0504707751837043	-0.0285039131468466
6	91901449	91901949	-0.100504314009668	0.0583885413390979	0.130573176307984	0.0588974933413137	0.00334243919545471	0.0522569838426192
6	92214694	92215221	0.102838233837145	0.055424142094867	0.0817773760059649	0.0552865891051518	0.0543799518660242	0.0840161715009262
6	95117535	95118074	0.0295014643488653	-0.0827350355978411	-0.1004204369571	-0.0761783447150809	-0.0499951289106958	-0.0588461009755743
6	97106918	97107053	-0.192100916604136	-0.00688777605318257	-0.124006125676101	0.0878735256627601	-0.0702937021629593	0.0432662449586974
6	97148857	97148987	0.167721627151381	0.273451960641859	0.0288662330634044	-0.0250347392939612	0.0691096769245135	-0.0251658922643808
6	97150284	97150414	0.0990298613298322	-0.0270383612087723	0.0352287560818801	-0.0674491984158168	0.208173911764294	-0.0417268508729291
6	97210466	97210970	0.0598296795900369	-0.0638824895074223	-0.0290112402593669	-0.103825456678152	-0.0558908245776444	-0.0878676650503465
6	97212145	97212275	-0.192602054780665	-0.146083671948611	-0.23258096473684	-0.014361876973927	0.0670887664388896	-0.0357708388273696
6	97216688	97216818	0.167330640621991	0.483245422672806	0.319908768735612	0.606170634805451	0.642554235943259	0.477332098624879
6	97221777	97221938	-0.0104844611595996	0.0538171373484627	0.0479595674709165	0.021008047162304	-0.0466920160938404	0.0220959226293764
6	97222472	97222602	0.117691072770891	-0.0753397839376137	-0.024158562749383	0.159424553262366	-0.0219432564282986	0.13732915599268
6	97222811	97223578	0.234683882147013	0.141119920546127	0.0483043512394197	0.0405376889485115	0.0541834729862286	0.0580083624229709
6	97250923	97251434	-0.159001611858117	0.0191605354397897	-0.0477402391541263	-0.0236208601946956	-0.0202284954668372	-0.0455256754209452
6	97278032	97278182	-0.0650367739423323	0.108466568848761	-0.128555467252769	-0.0549164824282202	-0.112018537614358	-0.109357143545143
6	97420002	97420507	-0.0234039830996052	-0.0313605161002858	0.0113435337531337	-0.0429034745106306	-0.0681862696877907	-0.0482484825655073
6	97438905	97439438	0.130194466877995	0.0677052039111655	0.0646996565844227	0.0596383421635383	0.0846583007477106	0.0828628209857584
6	97439473	97439603	0.192034097079332	-0.100847269688732	-0.0400727798527908	-0.136451289729674	0.0251009728661642	-0.104050355403157
6	97441442	97441594	0.20854597298055	0.0960442345896624	0.116367398030599	0.142600175480814	0.242478576684265	0.20476622236431
6	97447118	97447248	-0.164907832848703	0.200043066443948	-0.0853699430058782	0.161776734360054	0.0526024206447673	0.0443371371532106
6	97457236	97457384	0.0146940460898572	0.0808139512352932	0.0937480928604652	0.0445231437316852	0.170629285226313	0.0928060603455045
6	97457861	97458361	0.0875354839448059	0.0829034198740353	0.0890146959219167	0.165570654891422	0.200362727527367	0.163545404566534
6	97464016	97464644	0.0794794965231893	-0.140494156416221	-0.0233600169051935	0.00573834606826313	-0.0600510414710566	-0.0288896096103171
6	97520695	97520833	-0.142381891375577	0.230947223503173	0.0714828099174121	0.442392461111713	0.0864336303876568	0.36069847143631
6	97523075	97523575	-0.0909689344246722	-0.0748367063910656	-0.0970202651400731	-0.0697761278258297	-0.0659699893256388	-0.0790771826752202
6	97526104	97526607	-0.0779206075347669	-0.0296399780178399	-0.0961302340375456	-0.00210057374926172	-0.0923195202042429	-0.0300816641928489
6	97568043	97568173	-0.158798770178839	0.280117999217603	0.27346161391015	0.335355209363925	-0.00539755943645744	0.205428707179435
6	100539819	100539958	-0.266496351429671	0.048967300746844	-0.184067863643215	0.149943853380021	0.218879929010572	0.134192720169694
6	100608378	100608882	-0.420808710425369	0.121174777671406	-0.0910523006639752	0.21152990792708	-0.0177602959004978	0.145221081001763
6	100670926	100671451	0.0877781094064928	0.10541805414305	0.102631407820078	0.103391702347223	0.0784521893635979	0.115456427140006
6	100675147	100675279	-0.355608683847997	-0.0424835071009622	0.137471940729784	0.240398994619572	0.155785524801339	0.207105755842912
6	100824707	100824837	-0.070729419896385	0.127850247136421	0.212797097309609	0.44749736007428	0.126376864488362	0.350542218856852
6	100833289	100833870	0.335184332174854	0.0277496098162448	0.253088079374644	-0.0671701381248708	0.0900756913146436	0.0266441131194624
6	100882326	100882830	-0.222640404555117	0.0558181946536294	-0.152481011282468	-0.0539197346849806	-0.152182543694528	-0.103902063764931
6	100883365	100883505	-0.191686933232651	0.020748825133713	-0.142971021203082	0.0544846950781889	0.0555640551992538	0.043308098654484
6	106794604	106794740	0.198849180405356	0.251223920870435	-0.103461813605108	-0.175563672850435	0.0619323058819336	-0.159617044776064
6	106799832	106800401	0.064651014046126	-0.0180819330575894	0.0543491485025725	0.0863352773176264	0.0818337643232732	0.0973282202546772
6	106804979	106805115	-0.399267177337044	0.0187573884118045	0.165719106464962	0.506641512308684	0.144564397345271	0.394664573565313
6	108212725	108213267	0.103206795804993	-0.0389495079142153	-0.00833422978687518	-0.089608010907166	-0.0739764489817079	-0.0711016896820025
6	108214603	108214733	-0.0164424464519306	0.0628344815992803	-0.0960406762018246	-0.00493816987591364	0.0430253728640965	-0.0066197929821748
6	108307275	108307405	0.114591622060896	-0.0319559848046127	-0.00482935154299964	0.139363957826559	0.078947596989996	0.0989437886296599
6	108318477	108318625	-0.21655283050949	0.157652953616312	-0.0702116434731405	-0.00199703309426375	0.0142942529889295	-0.0831639499472751
6	108408096	108408597	-0.0983410662894709	-0.0357343673433376	-0.107603535753	-0.0031488977024417	-0.0361451529046868	-0.0346331539464261
6	108417644	108417776	-0.107325657030314	0.0121726499706904	-0.256372234961335	-0.0874467847866049	-0.259729531505698	-0.169994428038277
6	108468112	108468348	0.15022596971107	-0.0710007881355812	0.0748493826332157	0.0971333677130805	0.133540833382102	0.0868337216197772
6	108468691	108469191	0.0735954371461451	-0.0208768622172225	0.133599626605507	-0.0324759230123853	0.147965461509274	0.025632906361965
6	108531163	108531485	0.0451942683811826	0.0515272757686363	0.00620471345041957	0.0908548171368297	0.00495585572787282	0.0658591423976243
6	108536827	108537349	-0.0116058280736819	0.0709040933244477	-0.0229606454735839	0.041540526773849	-0.0190343794509956	0.0224703518651353
6	108544296	108544426	0.347126202346011	0.145268824918568	-0.114075466536037	-0.297293204259647	-0.108482893150369	-0.249158066110757
6	108549500	108550029	-0.01217120417233	0.066243185814627	0.075782325878913	0.135124797816434	0.0844573979024099	0.114035228593652
6	108559470	108560069	0.083473479448186	0.017452672700054	-0.111253498090291	-0.0227052819454588	0.0102240658907527	-0.0613493770215139
6	108566649	108566794	-0.224149134616416	-0.00226100489288113	-0.0226269903972049	0.0352673475988684	-0.00283970530889552	0.0149827194431369
6	108570460	108570647	-0.0344315382651612	-0.0299270563625786	-0.110525414085662	-0.103792590611756	-0.112735541601834	-0.136669767433098
6	108624900	108625400	-0.0813307386165449	-0.189592439999028	-0.111491003273003	-0.144371963109848	-0.151845653267779	-0.190925898001221
6	108660143	108660687	0.16705869007292	-0.0814502790101374	-0.120474349105159	-0.174563324969987	-0.128507891172451	-0.174550277794702
6	108661634	108661768	0.174985995328365	0.0347358000340556	-0.12367024440444	-0.0670294960613161	-0.00802149172944279	-0.046073926368919
6	108667995	108668164	-0.0146311079993141	0.245219409239127	0.112388414826853	0.377749010696862	-0.00198784149447891	0.209737216036859
6	108668505	108668591	-0.0980893799670599	-0.0267212515031933	-0.130632728947816	-0.114195210758467	-0.124781574547095	-0.149376241766358
6	108696086	108696486	-0.139736370262109	-0.167326850811242	-0.0837064438241287	0.015733022873299	0.0392575695372175	0.00227816160412906
6	108699851	108699981	-0.0392666662797742	0.361759153243204	-0.184114699284569	-0.0299205207598099	-0.00123302746870815	-0.0753099994886942
6	108702705	108702835	0.257043097779774	0.0598400399156389	-0.253883303477239	-0.24682986995357	0.000275852878698376	-0.240001178335856
6	108709823	108710419	0.0188993061865634	-0.113832917154083	0.042298845361724	-0.0596098356710777	-0.0117346517873714	-0.0327361368829709
6	108710799	108710930	0.0478325350528113	-0.0913214792652088	-0.0416541469302774	-0.104530514925312	-0.266822810665064	-0.151918756125184
6	108717477	108718079	-0.0405996584898372	-0.0689677006902234	-0.0375500569576464	-0.0650602375537475	0.0206167867296664	-0.0501863360391078
6	108720102	108720250	0.0916632176281452	0.26702175635373	0.25428785293918	0.115553105117125	-0.0401450606432884	0.117006134442384
6	108736088	108736589	-0.182867635079342	-0.119667968862247	-0.121944589250398	-0.0192240191315841	-0.151646308423328	-0.0681609717263688
6	108761176	108761306	0.137677322064663	0.444344146193187	0.0532664068761773	-0.0342776425883094	0.207240046778139	0.0152036868313302
6	108772860	108773361	-0.149517162399395	-0.00508238015822593	-0.0800756051765263	-0.0522569851508108	-0.127177313079037	-0.0977702021380395
6	108782021	108782151	-0.0819671784436976	-0.181894402494498	-0.186605980403405	-0.219710905769884	-0.16989764805579	-0.245441528546344
6	108782729	108783299	0.186599844140288	0.00628613210756302	0.0427165918209829	-0.0187429642730324	0.0590452141666089	0.0151791298879742
6	108825083	108825214	-0.0727779092922473	-0.0691353032159536	0.00337129539108699	0.215745476237572	0.0173592564855876	0.143509930527921
6	108828179	108828691	0.166729390011906	-0.0171148048225966	0.0578560787845682	-0.0595792225915292	-0.0186974615533565	-0.0176976357530853
6	108843605	108844122	-0.0907015852841362	0.0314940298958831	0.168429915734919	0.0776950011208286	0.19817449539739	0.103704052933197
6	108876166	108876322	-0.0831600485379265	0.181814421696109	-0.00349817806615791	-0.0926286473978366	-0.112522588928436	-0.128325270303193
6	108906684	108906840	-0.297080394479889	-0.18502910402993	-0.169999877317546	0.109444247210702	-0.00494760863050738	0.082792570728207
6	112255973	112256103	0.229658099132266	0.0657441503510823	0.852750304002201	0.308095752904844	0.799660042995157	0.526667795916949
6	112273205	112273812	0.0769474878081403	0.0485229939044337	-0.0394846591339025	-0.0989203829539367	-0.00270623877072701	-0.0933169001422966
6	112274214	112274759	-0.00720464320618214	-0.0266095130305744	-0.0504517560583521	-0.0396376199354394	-0.083774749858305	-0.0547008277869596
6	112696178	112696380	-0.0565086842164991	0.0239368679018678	-0.038272679790648	0.075433053857516	-0.0165222374787611	0.058500958937465
6	112696444	112696959	0.14307786735641	0.0164362781339672	0.018464169237247	0.0132899631996535	-0.0114857584269359	0.0197600063602909
6	112700511	112700647	0.0355877664995855	0.267938424569944	-0.0954368400290864	-0.118800205895275	-0.0551515561889113	-0.107851954606896
6	113225756	113226328	-0.0883609705488958	-0.0552954831570811	-0.0281086569623591	-0.053609950113076	-0.13446311339879	-0.101341333687384
6	113229503	113229660	0.0620546841334665	-0.00965702756724623	-0.158246811297303	-0.0593825808025272	-0.0116248779606658	-0.0691667181793997
6	113237424	113238059	0.177936749784593	0.0121229039368959	-0.00211396241617013	-0.0554515760970929	-0.0567249339019986	-0.0471316061262579
6	113261646	113261773	-0.239090383233669	-0.0498832367318464	-0.0893592530980291	0.0108983271362473	-0.0381783200368113	0.00338997474962736
6	113326521	113327116	0.0867465159951577	-0.0245492033995022	0.0114432058411602	-0.0476476242508698	-0.029654379635046	-0.0353310392729984
6	113330712	113330855	-0.143412535669072	0.021068390824528	-0.0276235986735697	0.0601214549832087	0.0595741108520301	0.0556319775837109
6	113377311	113378371	0.169106896554705	-0.0163464301499633	0.0219859353414148	-0.0750831665004787	0.00936273509695846	-0.050069356799543
6	113406796	113406926	-0.0941608844321041	-0.0133628439756158	-0.183361358914416	0.0362879361305585	-0.3213930688434	-0.135893004123916
6	113419085	113419664	0.0521855605708926	-0.0363907301874389	-0.0325014041127754	-0.0890188529015053	-0.0795497022791605	-0.0856978655742179
6	113483032	113483542	0.0862516181653484	-0.029281068244646	-0.0140385741832266	-0.0656847118268125	0.0199562410837989	-0.042966816196249
6	113623684	113624342	0.0907633963790242	-0.112598378964365	0.0385896939287553	-0.0320931154950141	0.0754986583154429	0.00880666972116271
6	113638137	113638715	-0.0208221535534472	-0.0855222702130525	-0.0708998493699085	-0.0345488295209242	-0.0781442189472383	-0.0594866135610042
6	113650284	113650421	0.0258883095672803	0.146818056494317	0.122426691451992	-0.0413174359215992	0.17071984717084	0.0151509361057612
6	113660505	113660635	0.1384378990719	-0.019875512847181	0.0183734698499041	0.112628714450421	0.0530887789017508	0.119269204850703
6	113661140	113661425	0.0735807636347593	0.0571245736298781	-0.0490550828511361	0.0954612353196076	0.0933318110460948	0.0896438980422649
6	113661452	113661952	0.0443273681058552	0.0555403150777021	-0.0418173864801303	-0.0375573230249956	-0.037126908451872	-0.049868896231638
6	113675430	113675560	0.0905896578991651	-0.318981912183384	-0.18159688756711	-0.256524111501832	-0.2327762437301	-0.310116994278241
6	113681183	113681687	-0.0315338583232181	-0.0547593044651582	-0.0741362274742147	-0.102221786828105	-0.0638495868508078	-0.100092699928437
6	115601478	115602057	0.130313154725649	-0.011584343469031	-0.0318240847286135	-0.0695322233644965	-0.0629606877496137	-0.054836496994641
6	115609254	115609384	-0.00484182504529497	0.0335802806461301	-0.054572745070986	-0.0229889954679494	-0.143967656415126	-0.0816421855870372
6	115619732	115620317	0.0672417952673453	-0.0103610009231756	-0.0262346096611756	-0.0883838998031891	-0.049303605127099	-0.0880969317993468
6	115649930	115650060	-0.160424157820817	-0.0580112704744978	-0.0706373279936744	0.16155378840706	-0.127836377655717	0.0835734734297043
6	115676425	115676939	0.0624862769805184	-0.0237508571927908	0.00929857357191809	-0.0222581266263816	-0.00951801667311404	-0.00592857833112154
6	115694348	115694890	0.0692058317282625	0.0553330865598435	-0.00309969768942988	0.0751031319586768	0.00676373942820532	0.0511465799934951
6	115727240	115727372	-0.365468311142073	-0.1634064874433	-0.180443821220048	-0.140300441446664	-0.18606049540017	-0.190557793799621
6	115735071	115735207	-0.0183316726192181	0.0176188872602242	-0.175708526409925	0.0391419143172287	-0.0423640037801806	0.00893690138686462
6	115743717	115743855	0.0632913389517181	0.0407502133980806	0.0750058080950224	0.189966539957757	0.143183957752756	0.180262601934578
6	115758184	115758686	0.0240775488532117	-0.0932964919250248	-0.0437087037087565	-0.119390458607217	-0.0670233653747251	-0.105416979228787
6	115758986	115759130	0.0821441030965124	0.112775188094339	-0.0577319516273994	-0.192319493833195	-0.0309729555141019	-0.177479438612264
6	115764306	115764438	0.155551182259284	-0.128168959807956	-0.0269836880123172	-0.201828224878032	-0.0580069682347999	-0.141781464274839
6	115803570	115803701	-0.178924290602401	-0.049200190564075	-0.184753499681887	-0.0731664914702035	-0.129599316292563	-0.071107461322686
6	115808514	115809321	0.0903926314470269	0.040125514297014	0.0525816414588249	-0.0212055824178205	-0.0394864324714765	-0.0175181187851847
6	116007945	116008075	-0.196310036586344	-0.0988040641069408	-0.107382894699909	-0.100676002948867	-0.0383655639274943	-0.0841693139890568
6	116010488	116010988	-0.0722846941618657	-0.111493934747173	-0.0599908929333511	-0.139137944418558	-0.126472151245055	-0.152380615771352
6	116128820	116128950	-0.0876135229705504	0.0501394223427921	0.283830762400325	-0.118464972182146	0.0309985994996815	-0.107912564513072
6	116189542	116189723	0.0705462582737035	0.19584307630839	-0.00519505158250619	0.115946247103794	0.0279635714382695	0.0886530462680368
6	116193288	116193803	0.258944508274672	0.0875269903231572	0.126272360177167	0.0616061578265008	0.049694483154438	0.0855604112924024
6	116207755	116208277	0.04404207580456	0.0298848143307009	-0.020807461647688	-0.00435968118258713	0.00481776808681477	0.00533605588825593
